,D_1:13,D_1:18,D_5:6,T_1:4,T_5:6,A1_9:13,A1_11:12,A2_9:10,A2_9:13,A2_13:17,A2_15:19,A2_17:18,A3_9:19,B2_7:19,B2_9:19,B2_1:2_x_B2_1:3,A1_13:20_x_A1_13:21,A3_7:10_x_A3_2:10_x_A3_3:10,A1_17:20_x_A1_17:21,A1_11:15_x_A1_11:16_x_A1_12:15_x_A1_12:16,A1_9:10_x_A1_9:15_x_A1_9:16,D_2:8_x_D_3:8_x_D_7:8,D_2:7_x_D_3:7,A1_4:13_x_A1_1:13_x_A1_5:13_x_A1_6:13_x_A1_1:8_x_A1_5:8_x_A1_6:8,A3_13:20_x_A3_13:21,A1_1:11_x_A1_5:11_x_A1_6:11_x_A1_6:12_x_A1_1:12_x_A1_5:12_x_A1_2:5_x_A1_2:6_x_A1_3:5_x_A1_3:6_x_A1_1:2_x_A1_1:3_x_A1_1:7_x_A1_5:7_x_A1_6:7_x_A1_7:10_x_A1_2:10_x_A1_3:10_x_A1_8:10_x_A1_10:13_x_A1_4:11_x_A1_4:12_x_A1_4:8_x_A1_4:7_x_A1_2:4_x_A1_3:4_x_A1_9:11_x_A1_9:12_x_A1_8:9_x_A1_7:9_x_A1_2:9_x_A1_3:9,A2_9:19_x_A2_10:19,A1_13:15_x_A1_13:16_x_A1_8:15_x_A1_8:16_x_A1_8:19_x_A1_13:19,A3_5:21_x_A3_6:21_x_A3_5:20_x_A3_6:20_x_A3_10:20_x_A3_10:21_x_A3_1:20_x_A3_1:21_x_A3_4:20_x_A3_4:21,A1_12:13_x_A1_13:17,A3_13:19_x_A3_13:15_x_A3_13:16,D_2:3_x_T_2:3_x_A1_2:3_x_A2_2:3_x_A3_2:3_x_B1_2:3_x_B2_2:3,A3_14:18_x_A3_18:19_x_A3_15:18_x_A3_16:18_x_A3_14:17_x_A3_14:20_x_A3_14:21,T_17:18_x_A1_17:18,A3_9:17_x_A3_9:20_x_A3_9:21,A2_12:17_x_A2_11:17_x_A2_7:17_x_A2_2:17_x_A2_3:17_x_A2_11:18_x_A2_12:18,T_2:5_x_T_2:6_x_T_3:5_x_T_3:6_x_T_5:7_x_T_6:7_x_T_1:7_x_T_1:2_x_T_1:3_x_T_8:10_x_T_7:10_x_T_2:10_x_T_3:10_x_T_2:9_x_T_3:9_x_T_2:4_x_T_4:8_x_T_3:4_x_T_4:7,B1_4:19_x_B1_4:15_x_B1_4:16_x_B1_6:15_x_B1_6:16_x_B1_5:15_x_B1_5:16_x_B1_1:15_x_B1_1:16_x_B1_1:19_x_B1_10:19_x_B1_5:19_x_B1_6:19_x_B2_5:19_x_B2_6:19_x_B2_5:15_x_B2_5:16_x_B2_6:10_x_B2_6:15_x_B2_6:16_x_B2_1:19_x_B2_1:10_x_B2_1:15_x_B2_1:16_x_B2_4:10_x_B2_4:19_x_B2_4:15_x_B2_4:16_x_B2_1:9_x_B1_1:9_x_B1_5:9_x_B1_6:9_x_B2_6:9_x_B2_9:15_x_B2_9:16_x_B2_5:9_x_B2_9:10_x_B1_1:14_x_B1_5:14_x_B1_6:14_x_B1_4:10_x_B1_9:10_x_B1_9:19_x_B1_9:15_x_B1_9:16_x_B2_1:14_x_B2_5:14_x_B2_6:14_x_B1_14:16_x_B2_10:14_x_B2_14:15_x_B2_14:16_x_B1_16:19_x_B1_15:19_x_B2_10:19_x_B2_15:19_x_B2_16:19_x_A3_1:16_x_A3_1:15_x_A3_5:15_x_A3_6:15_x_A3_5:16_x_A3_6:16_x_A3_10:19_x_A3_4:19_x_A3_1:19_x_A3_5:19_x_A3_6:19_x_A3_5:14_x_A3_10:14_x_A3_1:14_x_A3_6:14_x_A3_1:9_x_A3_5:9_x_A3_6:9_x_A3_9:10_x_A3_9:15_x_A3_9:16_x_A3_4:10_x_A3_4:15_x_A3_4:16,T_8:19_x_T_7:19_x_T_2:19_x_T_3:19_x_T_2:15_x_T_3:15_x_T_2:16_x_T_3:16_x_T_7:15_x_T_7:16_x_T_8:15_x_T_8:16,D_10:16_x_D_10:15_x_D_15:16_x_D_5:16_x_D_5:15_x_D_6:15_x_D_6:16_x_D_5:10_x_D_6:10,A3_1:17_x_A3_5:17_x_A3_6:17_x_A3_17:19_x_A3_19:20_x_A3_19:21_x_A3_15:20_x_A3_15:21_x_A3_16:20_x_A3_16:21_x_A3_11:16_x_A3_12:16_x_A3_11:15_x_A3_12:15_x_A3_10:11_x_A3_10:17_x_A3_15:17_x_A3_16:17,T_9:17_x_T_10:18_x_T_5:18_x_T_6:18_x_T_4:18_x_T_9:18_x_T_7:14_x_T_2:14_x_T_3:14_x_T_8:14_x_T_13:14_x_T_4:13_x_T_8:9_x_T_9:13_x_B2_9:18_x_B2_9:20_x_B2_9:21_x_B2_2:14_x_B2_2:19_x_B2_2:15_x_B2_2:16_x_B2_3:14_x_B2_3:19_x_B2_3:15_x_B2_3:16_x_B2_8:14_x_B2_8:19_x_B2_13:14_x_B2_13:19_x_B2_2:9_x_B2_3:9_x_B2_7:9_x_B2_7:14_x_B1_9:11_x_B1_9:12_x_B1_13:14_x_B1_10:13_x_B1_13:15_x_B1_11:14_x_B1_12:14_x_B1_14:17_x_B1_14:18_x_T_10:14_x_T_4:14_x_T_9:14_x_T_1:14_x_T_5:14_x_T_6:14_x_T_4:15_x_T_4:16_x_T_9:15_x_T_9:16_x_T_4:10_x_T_4:5_x_T_4:6_x_T_9:10_x_T_1:9_x_T_5:9_x_T_6:9,A3_4:12_x_A3_4:17,A1_11:20_x_A1_12:20_x_A1_11:21_x_A1_12:21_x_A1_11:17_x_A1_12:17,B2_2:8_x_B2_3:8_x_B1_2:8_x_B1_3:8_x_B1_7:8_x_B2_7:8_x_B1_11:21_x_B1_12:21_x_B1_11:20_x_B1_12:20_x_B1_8:20_x_B1_8:21_x_B1_7:20_x_B1_7:21_x_B1_2:21_x_B1_3:21_x_B1_2:20_x_B1_3:20_x_B1_2:11_x_B1_2:12_x_B1_3:11_x_B1_3:12_x_B1_7:17_x_B1_2:17_x_B1_3:17,B2_7:20_x_B2_7:21_x_B2_3:20_x_B2_3:21_x_B2_2:20_x_B2_2:21_x_B2_8:20_x_B2_8:21_x_B2_8:17_x_B2_8:11_x_B2_8:12_x_B2_3:17_x_B2_3:11_x_B2_3:12_x_B2_2:17_x_B2_2:11_x_B2_2:12_x_B2_2:18_x_B2_3:18_x_B2_7:18_x_B2_11:18_x_B2_12:18_x_B2_13:20_x_B2_13:21_x_B2_2:13_x_B2_3:13_x_B2_7:13_x_B2_11:13_x_B2_12:13_x_B2_13:17_x_D_4:7_x_D_2:4_x_D_3:4_x_D_2:6_x_D_3:6_x_D_3:5_x_D_2:5_x_D_5:7_x_D_1:7_x_D_1:2_x_D_1:3_x_D_6:8_x_D_1:8_x_D_5:8_x_D_5:17_x_D_6:17_x_D_6:12_x_D_5:12_x_D_5:11_x_D_6:11_x_D_4:17_x_D_4:11_x_D_4:12_x_D_1:17_x_D_1:11_x_D_1:12,D_6:7_x_D_17:19_x_D_19:20_x_D_19:21,A1_10:14_x_A1_14:15_x_A1_14:16_x_A1_10:19_x_A1_15:19_x_A1_16:19_x_A1_10:16_x_A1_10:15_x_A1_15:16,A1_1:18_x_A1_5:18_x_A1_6:18_x_A1_1:17_x_A1_5:17_x_A1_6:17_x_A1_4:18_x_A1_9:18_x_A1_5:20_x_A1_6:20_x_A1_5:21_x_A1_6:21_x_A1_1:20_x_A1_1:21_x_A1_4:17_x_A1_4:20_x_A1_4:21_x_A3_8:10_x_A3_8:15_x_A3_8:16_x_A3_2:15_x_A3_3:15_x_A3_2:16_x_A3_3:16_x_A3_7:15_x_A3_7:16_x_A3_11:19_x_A3_12:19_x_A3_8:19_x_A3_7:19_x_A3_2:19_x_A3_3:19_x_A3_7:14_x_A3_11:14_x_A3_12:14_x_A3_8:14_x_A3_2:14_x_A3_3:14_x_A3_8:9_x_A3_9:11_x_A3_9:12_x_A3_7:9_x_A3_2:9_x_A3_3:9_x_A3_13:14_x_A3_9:13_x_A3_9:18,T_13:20_x_T_13:21_x_T_8:20_x_T_8:21_x_T_11:20_x_T_12:20_x_T_11:21_x_T_12:21_x_T_17:20_x_T_17:21_x_T_11:12_x_T_11:17_x_T_12:17_x_D_10:17_x_D_15:17_x_D_16:17_x_D_10:11_x_D_10:12_x_D_11:15_x_D_12:15_x_D_11:16_x_D_12:16_x_D_15:21_x_D_16:21_x_D_15:20_x_D_16:20_x_D_14:17_x_D_14:20_x_D_14:21_x_D_18:19_x_D_14:18_x_D_15:18_x_D_16:18_x_D_11:14_x_D_12:14_x_D_9:17_x_D_9:11_x_D_9:12_x_D_10:18_x_D_5:18_x_D_6:18_x_D_4:18_x_D_9:18_x_D_8:10_x_D_8:14_x_D_8:15_x_D_8:16_x_D_5:13_x_D_6:13_x_D_4:8_x_D_8:9_x_D_4:13_x_D_9:13_x_D_11:20_x_D_11:21_x_D_12:20_x_D_12:21_x_D_7:20_x_D_7:21_x_B1_18:20_x_B1_18:21_x_B2_18:20_x_B2_18:21_x_B1_17:18_x_B2_17:18_x_A3_17:18_x_A3_18:20_x_A3_18:21_x_A2_18:20_x_A2_18:21_x_D_18:20_x_D_18:21_x_A1_18:20_x_A1_18:21_x_T_18:20_x_T_18:21_x_T_14:15_x_T_14:16_x_T_14:19_x_T_15:19_x_T_10:19_x_T_16:19_x_A1_14:19_x_A2_14:19_x_A3_14:19_x_B1_14:19_x_B2_14:19_x_D_10:14_x_D_14:15_x_D_14:16_x_D_14:19_x_D_17:20_x_D_17:21_x_D_15:19_x_D_16:19_x_D_8:13_x_D_8:17_x_D_8:11_x_D_8:12_x_D_7:13_x_D_2:13_x_D_3:13_x_D_13:17_x_D_11:13_x_D_12:13_x_D_7:17_x_D_11:18_x_D_7:18_x_D_12:18,D_11:12_x_D_11:17_x_D_12:17_x_D_17:18_x_D_7:11_x_D_7:12,B1_19:20_x_B1_19:21_x_B1_15:21_x_B1_14:20_x_B1_14:21_x_B1_15:20_x_B1_16:20_x_B1_16:21_x_B1_15:18_x_B1_16:18_x_B1_17:19_x_B1_18:19_x_D_7:10_x_D_7:15_x_D_7:16_x_D_11:19_x_D_12:19_x_D_13:19_x_D_13:14_x_D_10:13_x_D_13:15_x_D_13:16,T_1:19_x_T_5:19_x_T_6:19_x_T_4:19_x_T_9:19_x_T_1:15_x_T_1:16_x_T_5:16_x_T_6:16_x_T_5:15_x_T_6:15_x_T_10:16_x_T_10:15_x_T_15:16,A1_11:13_x_A1_7:13_x_A1_2:13_x_A1_3:13_x_A1_8:11_x_A1_8:12_x_A1_2:12_x_A1_3:12_x_A1_2:11_x_A1_3:11_x_A1_7:11_x_A1_7:12_x_A1_8:18_x_A1_7:18_x_A1_2:18_x_A1_3:18_x_A1_8:17_x_A1_7:17_x_A1_2:17_x_A1_3:17_x_A2_7:18_x_A2_2:18_x_A2_3:18_x_A2_7:13_x_A2_2:13_x_A2_3:13_x_A2_8:11_x_A2_8:12_x_A2_11:13_x_A2_12:13_x_A2_8:14_x_A2_7:14_x_A2_2:14_x_A2_3:14_x_A2_8:19_x_A2_7:19_x_A2_2:19_x_A2_3:19_x_A2_8:15_x_A2_8:16_x_A2_13:15_x_A2_13:16_x_A2_8:10_x_A2_10:13_x_A2_13:14_x_A2_13:19,A3_17:20_x_A3_17:21_x_A3_11:21_x_A3_11:20_x_A3_12:20_x_A3_12:21_x_A3_8:20_x_A3_8:21_x_A3_7:20_x_A3_7:21_x_A3_2:21_x_A3_3:21_x_A3_2:20_x_A3_3:20_x_A3_8:17_x_A3_2:17_x_A3_3:17_x_A3_7:17_x_A3_12:17,D_2:19_x_D_3:19_x_D_3:15_x_D_3:16_x_D_2:15_x_D_2:16_x_D_2:10_x_D_3:10_x_D_7:9_x_D_2:9_x_D_3:9_x_D_7:14_x_D_2:14_x_D_3:14_x_D_7:19_x_D_8:19_x_T_7:20_x_T_7:21_x_T_3:20_x_T_3:21_x_T_2:20_x_T_2:21_x_T_11:18_x_T_12:18_x_T_7:18_x_T_2:18_x_T_3:18_x_T_8:17_x_T_7:17_x_T_2:17_x_T_3:17_x_A2_1:17_x_A2_5:17_x_A2_6:17_x_A2_1:18_x_A2_5:18_x_A2_6:18_x_A2_6:20_x_A2_1:20_x_A2_5:20_x_A2_4:20_x_A2_4:21_x_A2_1:21_x_A2_5:21_x_A2_6:21_x_A2_4:17_x_A2_4:18,A1_8:13_x_B1_8:18_x_B2_8:18_x_A2_8:13_x_T_8:13_x_A3_8:13_x_B1_8:13_x_B2_8:13,B1_17:20_x_B1_17:21_x_B2_17:20_x_B2_17:21_x_D_20:21_x_A2_20:21_x_A1_20:21_x_T_20:21_x_A3_20:21_x_B1_20:21_x_B2_20:21,D_8:20_x_D_8:21_x_D_13:20_x_D_13:21,B2_4:5_x_B2_4:6_x_B1_4:5_x_B1_4:6_x_B1_1:4_x_B2_1:4_x_B1_1:5_x_B1_1:6_x_B2_1:5_x_B2_1:6_x_B1_2:7_x_B2_2:7_x_B1_3:7_x_B2_3:7_x_B2_10:15_x_B2_10:16_x_B1_10:15_x_B1_10:16_x_B1_15:16_x_B2_15:16_x_B1_1:10_x_B1_6:10_x_B1_5:10_x_B2_5:10_x_A3_7:12_x_A3_2:12_x_A3_3:12_x_A3_2:11_x_A3_3:11_x_A3_7:11_x_B1_7:11_x_B1_7:12_x_B1_11:17_x_B1_12:17_x_B1_11:12_x_B2_11:12_x_A3_5:10_x_A3_1:10_x_A3_6:10_x_A3_10:15_x_A3_10:16_x_A3_15:16_x_A3_2:7_x_A3_3:7_x_A2_2:7_x_A2_3:7_x_A1_1:5_x_A1_1:6_x_A2_1:6_x_A2_1:5_x_A3_1:5_x_A3_1:6_x_B1_5:6_x_B2_5:6_x_A2_5:6_x_A3_5:6_x_A2_7:8_x_A2_2:8_x_A2_3:8_x_A3_7:8_x_A3_2:8_x_A3_3:8_x_A1_2:7_x_A1_3:7_x_A1_7:8_x_A1_2:8_x_A1_3:8_x_A1_5:6_x_A1_1:4_x_A1_4:5_x_A1_4:6_x_A1_1:9_x_A1_5:9_x_A1_6:9_x_A2_11:12_x_A2_7:11_x_A2_7:12_x_A2_2:12_x_A2_3:12_x_A2_2:11_x_A2_3:11,A3_11:12_x_A3_11:17,A2_7:20_x_A2_2:20_x_A2_3:20_x_A2_4:19_x_A2_1:19_x_A2_5:19_x_A2_6:19_x_A2_8:20_x_A2_13:20_x_A2_13:21_x_A2_8:17_x_A2_8:21_x_A2_7:21_x_A2_2:21_x_A2_3:21,T_10:20_x_T_10:21_x_T_15:21_x_T_16:21_x_T_15:20_x_T_16:20_x_T_14:18_x_T_14:17_x_T_11:14_x_T_12:14_x_T_15:18_x_T_16:18_x_T_10:13_x_T_13:15_x_T_13:16_x_T_18:19_x_T_13:19_x_T_17:19_x_T_11:19_x_T_12:19_x_T_15:17_x_T_16:17_x_T_14:20_x_T_14:21_x_T_19:20_x_T_19:21_x_T_9:20_x_T_9:21_x_T_4:17_x_T_10:17_x_T_5:17_x_T_6:17,A1_17:19_x_A1_16:20_x_A1_15:20_x_A1_15:21_x_A1_16:21_x_A1_19:20_x_A1_19:21_x_A1_15:17_x_A1_16:17_x_A1_14:17_x_A1_14:20_x_A1_14:21_x_A1_18:19_x_A1_14:18_x_A1_15:18_x_A1_16:18_x_A1_9:17_x_A1_9:20_x_A1_9:21_x_A1_10:20_x_A1_10:21,A3_7:13_x_A3_2:13_x_A3_3:13_x_A3_8:11_x_A3_8:12_x_A3_11:13_x_A3_12:13_x_A3_13:17,T_4:11_x_T_4:12_x_T_7:9_x_T_9:11_x_T_9:12_x_T_11:15_x_T_12:15_x_T_11:16_x_T_12:16_x_T_5:11_x_T_6:11_x_T_5:12_x_T_6:12_x_T_10:11_x_T_10:12_x_B1_1:20_x_B1_1:21_x_B1_5:21_x_B1_6:21_x_B1_5:20_x_B1_6:20_x_B1_4:20_x_B1_4:21_x_B1_9:20_x_B1_9:21_x_B1_7:19_x_B1_2:19_x_B1_3:19_x_B1_11:19_x_B1_12:19_x_B1_10:18_x_B1_5:18_x_B1_6:18_x_B1_5:17_x_B1_6:17_x_B1_8:14_x_B1_8:15_x_B1_9:13_x_B1_9:18_x_B1_4:17_x_B1_9:17_x_B1_1:18_x_B1_4:18_x_B1_10:20_x_B1_10:21_x_B1_8:19_x_B1_13:19_x_B2_4:17_x_B2_4:20_x_B2_4:21_x_B2_5:17_x_B2_5:20_x_B2_5:21_x_B2_8:10_x_B2_8:15_x_B2_8:16_x_B2_10:13_x_B2_13:15_x_B2_13:16_x_B2_1:13_x_B2_5:13_x_B2_6:13_x_B2_4:13_x_B2_9:13_x_B2_4:8_x_B2_8:9_x_B1_7:14_x_B1_2:14_x_B1_3:14_x_B1_7:15_x_B1_2:15_x_B1_3:15_x_B1_8:9_x_B1_3:9_x_B1_2:9_x_B1_7:9_x_B2_1:17_x_B2_1:20_x_B2_1:21_x_B2_1:18_x_B2_4:18_x_B2_1:11_x_B2_1:12_x_B2_4:11_x_B2_4:12_x_B2_9:11_x_B2_9:12_x_B2_9:17_x_B2_7:15_x_B2_7:16_x_B2_11:19_x_B2_12:19_x_B2_11:14_x_B2_12:14_x_B2_5:18_x_B2_6:18_x_B2_6:17_x_B2_6:20_x_B2_6:21_x_B2_15:20_x_B2_16:20_x_B2_15:21_x_B2_16:21_x_B2_10:20_x_B2_10:21_x_B2_17:19_x_B2_18:19_x_B2_14:18_x_B2_10:18_x_B2_15:18_x_B2_16:18_x_B2_3:5_x_B2_2:5_x_B2_2:6_x_B2_3:6_x_B2_5:11_x_B2_5:7_x_B2_6:7_x_B2_5:12_x_B2_6:12_x_B2_5:8_x_B2_6:8_x_B2_2:4_x_B2_3:4_x_B2_4:7_x_B2_1:7_x_B2_1:8_x_B2_7:10_x_B2_2:10_x_B2_3:10_x_D_10:20_x_D_10:21_x_D_6:20_x_D_6:21_x_D_5:20_x_D_5:21_x_D_9:20_x_D_9:21_x_D_1:20_x_D_1:21_x_D_4:20_x_D_4:21_x_A1_2:19_x_A1_3:19_x_A1_2:15_x_A1_3:15_x_A1_2:16_x_A1_3:16_x_A1_11:19_x_A1_12:19_x_A1_7:19_x_A1_7:15_x_A1_7:16_x_A2_2:10_x_A2_3:10_x_A2_2:15_x_A2_3:15_x_A2_2:16_x_A2_3:16_x_A2_7:15_x_A2_7:16_x_A2_4:15_x_A2_4:16_x_A2_9:15_x_A2_9:16_x_A2_1:15_x_A2_5:15_x_A2_6:15_x_A2_1:16_x_A2_5:16_x_A2_6:16_x_A2_10:15_x_A2_10:16_x_B2_11:15_x_B2_12:15_x_B2_15:17_x_B2_10:12_x_B2_10:17_x_B2_11:16_x_B2_12:16_x_B2_16:17_x_B2_6:11_x_B2_10:11_x_B2_19:20_x_B2_19:21_x_B2_14:17_x_B2_14:20_x_B2_14:21_x_A1_1:10_x_A1_5:10_x_A1_6:10_x_A1_1:16_x_A1_5:16_x_A1_6:16_x_A1_1:15_x_A1_5:15_x_A1_6:15_x_A1_4:10_x_A1_4:15_x_A1_4:16_x_A1_1:19_x_A1_5:19_x_A1_6:19_x_A1_4:19_x_A1_9:19,A1_8:20_x_A1_8:21_x_A1_7:20_x_A1_2:20_x_A1_3:20_x_A1_7:21_x_A1_2:21_x_A1_3:21_x_B1_4:7_x_B1_2:4_x_B1_3:4_x_B1_4:8_x_B1_1:8_x_B1_5:8_x_B1_6:8_x_B1_1:13_x_B1_5:13_x_B1_6:13_x_B1_7:10_x_B1_2:10_x_B1_3:10_x_B1_5:12_x_B1_1:11_x_B1_1:12_x_B1_4:11_x_B1_4:12_x_B1_13:16_x_B1_8:10_x_B1_8:16_x_T_4:20_x_T_4:21_x_T_5:20_x_T_6:20_x_T_5:21_x_T_6:21_x_T_1:20_x_T_1:21_x_T_1:17_x_T_1:18_x_B1_4:13_x_B1_1:17_x_B1_7:16_x_B1_2:16_x_B1_3:16,B2_7:17_x_B2_7:11_x_B2_7:12_x_B2_11:20_x_B2_12:20_x_B2_11:21_x_B2_12:21_x_B2_11:17_x_B2_12:17_x_B1_8:17_x_B1_8:11_x_B1_8:12_x_B1_2:18_x_B1_3:18_x_B1_7:18_x_B1_11:18_x_B1_12:18_x_B1_13:20_x_B1_13:21_x_B1_2:13_x_B1_3:13_x_B1_7:13_x_B1_11:13_x_B1_12:13_x_B1_13:17_x_T_8:11_x_T_8:12_x_T_13:17_x_T_11:13_x_T_12:13_x_T_7:13_x_T_2:13_x_T_3:13_x_T_7:11_x_T_7:12_x_T_1:10_x_T_5:10_x_T_6:10_x_T_3:11_x_T_2:11_x_T_2:12_x_T_3:12_x_A1_4:14_x_A1_1:14_x_A1_5:14_x_A1_6:14_x_A2_4:14_x_A2_1:14_x_A2_5:14_x_A2_6:14_x_A2_4:10_x_A2_1:9_x_A2_5:9_x_A2_6:9_x_A2_5:10_x_A2_1:10_x_A2_6:10,A2_10:14_x_B1_10:14,A1_7:14_x_A1_11:14_x_A1_12:14_x_A1_2:14_x_A1_3:14_x_A1_8:14_x_A1_13:14_x_A1_10:11_x_A1_10:12_x_A1_10:17_x_A1_10:18,A2_1:4_x_A2_4:5_x_A2_4:6_x_A3_1:4_x_A3_4:5_x_A3_4:6,A3_6:12_x_A3_5:11_x_A3_6:11_x_A3_5:7_x_A3_6:7_x_A3_5:12_x_A3_10:12_x_A3_1:8_x_A3_5:8_x_A3_6:8_x_A3_1:2_x_A3_1:3_x_A3_2:5_x_A3_2:6_x_A3_3:5_x_A3_3:6_x_A3_1:7_x_A3_1:11_x_A3_1:12_x_A3_4:8_x_A3_4:11_x_A3_4:7_x_A3_2:4_x_A3_3:4_x_A3_4:13_x_A3_10:13_x_A3_1:13_x_A3_5:13_x_A3_6:13_x_B1_16:17_x_B1_12:16_x_B1_11:15_x_B1_11:16_x_B1_15:17_x_B1_12:15_x_B1_10:12_x_B1_10:17_x_B1_1:2_x_B1_1:3_x_B1_1:7_x_B1_5:7_x_B1_6:7_x_B1_2:6_x_B1_3:6_x_B1_2:5_x_B1_3:5_x_B1_10:11_x_B1_6:12_x_B1_5:11_x_B1_6:11_x_A3_4:18_x_A3_10:18_x_A3_1:18_x_A3_5:18_x_A3_6:18_x_A3_2:18_x_A3_3:18_x_A3_11:18_x_A3_7:18_x_A3_12:18,T_1:11_x_T_1:12_x_T_1:13_x_T_5:13_x_T_6:13_x_T_1:8_x_T_5:8_x_T_6:8_x_T_7:8_x_T_2:8_x_T_3:8_x_T_1:5_x_T_1:6_x_T_2:7_x_T_3:7,A1_9:14_x_A2_9:14_x_D_4:9_x_A1_4:9_x_A2_4:9_x_T_4:9_x_A3_4:9_x_B1_4:9_x_B2_4:9_x_D_4:14_x_D_4:10_x_D_4:15_x_D_4:16_x_D_1:14_x_D_5:14_x_D_6:14_x_D_1:9_x_D_9:10_x_D_5:9_x_D_6:9_x_B1_9:14_x_B2_9:14_x_B1_4:14_x_B2_4:14_x_A3_4:14_x_A3_9:14_x_D_9:14_x_D_9:19_x_D_9:15_x_D_9:16_x_D_1:19_x_D_1:15_x_D_1:16_x_D_4:19_x_D_10:19_x_D_5:19_x_D_6:19_x_D_1:4_x_D_4:5_x_D_4:6_x_D_1:10_x_D_1:5_x_D_1:6_x_A1_11:18_x_A1_12:18_x_A3_8:18_x_A2_8:18_x_T_8:18_x_T_13:18_x_A3_13:18_x_B1_13:18_x_B2_13:18_x_D_8:18_x_D_13:18_x_A1_13:18_x_A2_13:18,D_3:20_x_D_3:21_x_D_2:20_x_D_2:21_x_D_2:18_x_D_3:18_x_D_2:17_x_D_3:17_x_D_3:11_x_D_2:11_x_D_2:12_x_D_3:12,A2_15:21_x_A2_15:20_x_A2_16:20_x_A2_16:21_x_A2_17:19_x_A2_19:20_x_A2_19:21_x_A2_14:20_x_A2_14:21_x_A2_14:17_x_A2_14:18_x_A2_1:11_x_A2_5:11_x_A2_6:11_x_A2_6:12_x_A2_1:12_x_A2_5:12_x_A2_3:5_x_A2_1:2_x_A2_1:3_x_A2_3:6_x_A2_2:5_x_A2_2:6_x_A2_1:7_x_A2_5:7_x_A2_6:7_x_A2_4:7_x_A2_2:4_x_A2_3:4_x_A2_4:8_x_A2_1:8_x_A2_5:8_x_A2_6:8_x_A2_4:13_x_A2_1:13_x_A2_5:13_x_A2_6:13_x_A2_9:11_x_A2_9:12_x_A2_4:11_x_A2_4:12_x_A2_8:9_x_A2_7:9_x_A2_2:9_x_A2_3:9_x_A2_11:14_x_A2_12:14_x_A2_10:17_x_A2_10:18_x_A2_12:15_x_A2_12:16_x_A2_11:15_x_A2_11:16_x_A2_7:10_x_A2_10:11_x_A2_10:12_x_A2_10:20_x_A2_10:21_x_A2_9:20_x_A2_9:21_x_A2_9:17_x_A2_9:18_x_A2_11:20_x_A2_12:20_x_A2_11:21_x_A2_12:21_x_A2_16:19_x_A2_17:20_x_A2_17:21_x_A3_15:19_x_A3_16:19_x_A2_14:16_x_A2_15:16_x_A3_14:16_x_A2_14:15_x_A3_14:15_x_B1_14:15_x_A2_11:19_x_A2_12:19_x_A2_18:19_x_A2_15:18_x_A2_16:18_x_A2_15:17_x_A2_16:17,здоров(1)/болен(0)
0,0.77,0.675,0.904,0.811,0.956,0.639,0.971,0.637,0.581,0.454,0.966,0.916,0.665,0.511,0.525,0.399966,0.277725,0.104582975,0.693885,0.13879179426,0.4745314439999999,0.8024253599999999,0.809058,0.285292302949253,0.34867,6.507055123073876e-05,0.389538,0.0293368218939665,0.0025570763128555,0.605406,0.1504602,0.9481311784768393,0.0454225061129131,0.55499,0.248424708,0.0601515269722605,0.0022046550879188,4.683870013138648e-19,0.0008479299044786,0.1329818635417723,0.000324076462209,1.956954867328929e-15,0.12403,0.049978612453884,0.0001080554753769,1.9480724183613664e-08,0.392814462222,0.1112282631305766,2.7210162914857704e-13,2.986915334970738e-17,0.4281965312047064,3.656198415677629e-05,0.0023033209810339,3.717078635735467e-08,8.137069064821147e-06,2.410116465078402e-09,0.0622878830657665,0.4034820042471841,0.22456675224,1.648697089572837e-07,0.70575,0.0052398900629665,4.945272128768518e-07,0.000408528056161,0.0220077066216037,2.7367545761910017e-46,1.355967948026273e-09,1.3449458960147047e-09,0.3410469999999999,0.0062021289010686,0.323332856581056,3.4805437674269165e-14,0.0593545978633783,2.8609964369291373e-11,0.0109781069191211,4.78467847926535e-13,1
1,0.579,0.613,0.977,0.874,0.954,0.727,0.975,0.802,0.529,0.532,0.911,0.545,0.552,0.418,0.574,0.444928,0.342544,0.1419100199999999,0.76299,0.13464294406,0.4899503699999999,0.6700020600000001,0.83475,0.2898095151223602,0.256828,0.0005518772689416,0.14896,0.048376483167415,0.0074715040027748,0.726978,0.109745544,0.2296755372043495,0.0170315017665055,0.692126,0.277202532,0.0110664876883598,0.0003371548745793,3.8266562949910736e-16,0.0012985368558428,0.1960426406071479,0.0004382094261599,1.508840449847657e-12,0.3670049999999999,0.0748124078550641,3.553077468135896e-05,1.2357941202746114e-11,0.1496116908999999,0.1351478374929345,8.516043643820306e-12,2.2806084994007074e-20,0.4309510598779339,1.183047157990823e-05,0.0054090451097906,1.3238071600901293e-07,0.000135877614526,7.098391046497198e-11,0.1398402477494744,0.2806020540145932,0.238412041076,4.89481257672136e-06,0.767013,5.586827120737743e-06,4.623637528155221e-08,0.0007323861317468,0.1116703355779765,1.6527338889176037e-50,2.815439417642045e-11,1.4031252620780233e-06,0.613128,0.0210307255925627,0.2018331049830251,5.559819487728328e-15,0.017545363143853,0.0130233470661589,0.0521184257188717,3.8328475214965694e-19,0
