,1:02,1:03,1:04,1:05,1:06,1:07,1:08,1:09,1:10,1:11,1:12,1:13,1:14,1:15,1:16,1:17,1:18,1:19,1:20,1:21,2:03,2:04,2:05,2:06,2:07,2:08,2:09,2:10,2:11,2:12,2:13,2:14,2:15,2:16,2:17,2:18,2:19,2:20,2:21,3:04,3:05,3:06,3:07,3:08,3:09,3:10,3:11,3:12,3:13,3:14,3:15,3:16,3:17,3:18,3:19,3:20,3:21,4:05,4:06,4:07,4:08,4:09,4:10,4:11,4:12,4:13,4:14,4:15,4:16,4:17,4:18,4:19,4:20,4:21,5:06,5:07,5:08,5:09,5:10,5:11,5:12,5:13,5:14,5:15,5:16,5:17,5:18,5:19,5:20,5:21,6:07,6:08,6:09,6:10,6:11,6:12,6:13,6:14,6:15,6:16,6:17,6:18,6:19,6:20,6:21,7:08,7:09,7:10,7:11,7:12,7:13,7:14,7:15,7:16,7:17,7:18,7:19,7:20,7:21,8:09,8:10,8:11,8:12,8:13,8:14,8:15,8:16,8:17,8:18,8:19,8:20,8:21,9:10,9:11,9:12,9:13,9:14,9:15,9:16,9:17,9:18,9:19,9:20,9:21,10:11,10:12,10:13,10:14,10:15,10:16,10:17,10:18,10:19,10:20,10:21,11:12,11:13,11:14,11:15,11:16,11:17,11:18,11:19,11:20,11:21,12:13,12:14,12:15,12:16,12:17,12:18,12:19,12:20,12:21,13:14,13:15,13:16,13:17,13:18,13:19,13:20,13:21,14:15,14:16,14:17,14:18,14:19,14:20,14:21,15:16,15:17,15:18,15:19,15:20,15:21,16:17,16:18,16:19,16:20,16:21,17:18,17:19,17:20,17:21,18:19,18:20,18:21,19:20,19:21,20:21
2:18,0.5484285608942162,-0.018393921653163187,0.34335280084543474,0.32600134552194104,0.0966191552728466,-0.05466783588487885,-0.162225020134184,0.22513277945018528,0.1283691404973112,0.032964509470857384,0.1197897601806823,-0.06187549778640681,0.5732839509773127,0.4774629185206227,0.07857914941826757,0.051577322975002726,0.09594749769364516,0.4368224078891854,0.22624592681390923,-0.0043352583255520305,-0.05454858221711618,0.029672239502688418,-0.06346483280143124,0.22245421963474754,0.3217092409129367,0.5578729546540523,0.16420458666382068,0.20557147048586608,0.6722678870376328,0.5091188864042763,0.9227335174349233,0.15256971852806048,0.19859694009681764,0.4983592833148687,0.8812227004520379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2:19,0.264098717159991,0.04435429632081076,-0.015074981496868775,0.2285948786115526,0.14046374531890152,0.10265550433562665,-0.023179009983799764,0.2976823302912322,0.17004644502854502,0.18269322905414478,0.3330649485128631,0.13317592477236925,0.4655391253557341,0.5654302916298444,0.11610617810762972,0.3738249874861017,0.09247946970776975,0.6575875878286603,0.4962744015407095,0.46760250897944616,0.2751577269965799,0.03770342971566032,0.040413990291545146,0.19130783099332457,0.11294454586275773,0.20389725948362375,0.23944918899106632,0.46939965738429984,0.21912104895794876,0.33949475152891734,0.3658845805184177,0.41576343175774466,0.6735567913640463,0.6211664984140068,0.4516277551381873,0.39226217458592055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2:20,0.5117117973669456,-0.16292113682102627,0.17151963262267272,0.3530689675212729,0.024941843834035644,-0.1855664609007051,-0.25583903394038926,0.10809869311710772,0.1593164069934377,-0.10057968339258629,0.018710014865216444,-0.19060127948447264,0.24633791168004218,0.4013354759975845,0.12997104980431606,-0.017985313825381086,-0.1787466186777121,0.36588550135885467,0.34298392000395833,0.07523684627169216,-0.09562559019189885,-0.12582384083606832,-0.19678713219925428,8.183699511741162e-06,0.27099985165167956,0.12250455017858002,0.0917938057988936,0.08831688931929564,0.7326137296296837,0.4171161001976782,0.6440161902362707,-0.0574620502938491,0.035277320696636257,0.24575125841016937,0.7580146496631694,0.6327079058076353,0.38064468175274235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2:21,0.3113525284204846,-0.19150457098997337,0.1484222117266817,0.21129406534272166,0.009418902436465633,-0.1811811525093692,-0.23923662350056613,0.17996849876203233,0.03422334264311114,0.08449941065037642,0.005866889674585054,-0.2035911654845307,0.3641825185384866,0.35303913907728596,0.1720778429310245,-0.035654075345612886,-0.18224520143958278,0.44095026676828714,0.3405335243041582,0.28765795364660934,-0.07665184935553634,-0.16608619860125498,-0.19285293220691285,0.02551968975935427,0.1361068372474433,0.4378514853021467,0.05731692346979924,0.03529501308860286,0.541106368951962,0.41386440727929813,0.6838973589798624,-0.07507903774926936,0.04205046717606793,0.35152233923091736,0.7719190735778702,0.7130297813312008,0.3676227559362368,0.7258297589556222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:04,0.44146283306359846,0.7637071245696709,-0.11362656820477779,0.05905471270318132,0.0938300329288961,0.4942297670237137,0.5111699506758213,-0.0039336147289657985,-0.010175948474528438,0.434737769334238,0.3720166159528896,0.5593399148227509,-0.11108051064403036,-0.11001222233986273,-0.06568900831257014,0.47139927633377715,0.511665039209717,-0.10065739535811322,0.1935327449365657,0.2007740545710217,0.01995928052965379,0.7592402008802838,0.39437316276349466,0.7600920051909503,0.041546760175303725,-0.15215090853972127,0.5687239712342996,0.31780032249389073,-0.11848578571167218,0.0001716562426393897,-0.11353365374557471,0.4332348792291233,0.3735398519529345,0.3657626757033533,-0.15914256819523437,-0.049564782341290164,0.039728855597692826,-0.18281744972890926,-0.2505070577519148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:05,0.517490542160492,0.6054701039170495,-0.019523719705271822,0.10808279109040117,0.24911836972034926,0.311391333413116,0.46192601665791955,0.22959159392776407,0.012872414421974473,0.5009633359548035,0.4876097315456527,0.6626740632314013,-0.015812159004165716,-0.051983142732661684,0.04451941355152054,0.48553904460728725,0.5869537058013343,-0.016465217665537893,0.3315188240992707,0.26555888423023355,0.2768201679717062,0.8582622049995685,0.5449877757220974,0.9283700970541747,0.2164576167369499,-0.08756744981452341,0.6735296727236213,0.535727085882071,-0.011287771318934834,0.18648677836381944,0.015740960275198605,0.6812727308719577,0.5587356400555565,0.5427880644771439,-0.12097138454326647,0.030176870476695802,0.04884936862545896,-0.17364804036129838,-0.18689815536740445,0.7874686821882403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:06,0.566904221564507,0.6142046638409493,-0.1237889440148616,-0.003993907941160202,-0.007777803402604968,0.2567565658011591,0.44695958024952676,0.03422673033634223,-0.08004767406014805,0.44842101740176094,0.43332112233308656,0.6223575084076356,-0.11770762998035952,-0.1724460332362262,-0.15634186812805453,0.5001383877869564,0.5067702196951384,-0.17497139666313236,0.20477320472827928,0.2659696490014427,0.31059887859231977,0.8692631390906745,0.5000896705202652,0.913113616955815,0.10244060010477782,-0.10911048350720841,0.7447328580233435,0.49600574723370827,-0.028347038717917168,-0.0024842650419513498,-0.015163628589614106,0.5865991051637179,0.5365256560658088,0.5553454085201608,-0.07074194482899313,0.03429084627288281,0.06624380147885102,-0.18042461005004412,-0.16278556355188054,0.8266546089142806,0.9088762092008169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:07,0.11961758170142721,0.08181201844674767,0.1447891214001976,0.12399115554977314,0.08172486916803785,0.08958858267864662,0.4244221862137722,0.19305381568655947,0.050443022110543516,0.14199378197604248,0.3120207198855604,0.5114347452236926,-0.1182587315974012,-0.15798687814862905,-0.06260320785650843,-0.011731622472078774,-0.08100953387447474,-0.2713507377312225,-0.006966951773287027,-0.09792035182638752,0.6356613594243636,0.24582986551340627,0.16782836240816715,0.20417188320339236,0.16430436154813008,-0.006384219021308908,0.39438960710627863,0.32048222377752844,0.07877058213612656,0.14166132002109252,-0.006982281998257037,0.37303133487596707,0.19646972553646405,0.07297265818394012,-0.08656679378667674,-0.11401248069471796,-0.11013055559633285,-0.07548060739217081,-0.1539673572487009,0.001269060080969687,0.25250194811185506,0.28184829948204415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:08,-0.0327341285076247,-0.04945167584419073,0.05025041688341051,-0.03264554998632321,-0.0393705051712405,0.02882923835729325,0.4664353204579554,0.08119945691794259,-0.09510911125157866,-0.03735729212865871,0.03193863857726992,0.40486659019169696,0.032889667596951826,-0.10038866888075239,-0.16385250842816623,-0.14447405943386335,-0.23940498713509398,-0.15293219491044796,-0.06000223564549709,-0.06898203736747573,0.3212140455696602,-0.04848433312541346,-0.0617071576005806,-0.010151362827394084,-0.05430751636732372,0.17603317962474233,0.1088550986376505,0.03209792647177714,-0.02734153405389638,0.013327212878991782,0.08190621494836536,0.08845294710589448,-0.04029828170902208,-0.04037173558199494,0.054753555804942025,-0.009842652422651822,-0.12439857798732991,-0.044324173023121964,0.06018144321785753,-0.16415157492333526,-0.053554955957945925,0.0378225478370489,0.7914673753422395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:09,0.5505869823545522,0.5690252055562851,-0.07635626304321746,0.2914674662893297,0.12481742868162896,0.30772836070011816,0.3816248556217895,0.35574958378214055,0.1393710329331729,0.46988221321330487,0.5605272442189994,0.6329945199865618,-0.04571731714521134,0.06443398551500654,0.07213202823361246,0.4477985297592037,0.29699980946979015,-0.10589028385836803,0.12571144893712138,0.22718009378394466,0.6189212742973546,0.6831186593118145,0.34102283305695347,0.738248831609519,0.07526949672231988,-0.10801599267127117,0.9136378790928189,0.6637128260421632,0.103372868091753,0.14375331616876927,0.043692465606626193,0.590299650315091,0.6490608870132262,0.586420722009021,0.04839873669752334,0.01221576028230849,0.20907832418374253,-0.07397748039981297,-0.08582332587403965,0.6991113771794175,0.7206646690818007,0.8117806694250622,0.40896016601145707,0.11744898059425149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:10,0.4960818432636707,0.4632025372760944,-0.05555171917499016,0.16538282366834975,0.2256725432617551,0.22401947113776047,0.3098569237247173,0.3276368172297597,0.13754918080885573,0.39324263913510327,0.5101481516496604,0.5713484600673836,0.2992504180055625,0.2648270557787759,0.17011262873967672,0.6280108804703683,0.520989867674286,0.20106941769079198,0.42829965644991075,0.38993489973227574,0.2615604712562845,0.6213832166840321,0.41252318892806944,0.7620642340014866,0.12504058775178017,-0.13288061184470873,0.6057426469845036,0.6730289227520421,0.01748518679528971,0.2557559506677316,0.06237616393079624,0.5760678356617864,0.6370976751251641,0.6279708680441389,0.05835739494064852,0.11456090874483141,0.3690157689033661,0.0024487517058503663,-0.08808306875491656,0.697404842017463,0.7353590899884281,0.717277221696801,0.08319662780799816,-0.15087223376749123,0.6839334633336808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:11,0.02843803263780276,-0.1265119771080438,0.23973058151785723,0.057291290435716166,0.07129478905450827,-0.10206367718394824,-0.12556829042164996,0.15202627923603612,-0.08248029199758067,0.29885601127459255,-0.00010822526116854773,-0.13577316281240806,-0.008565203507624682,-0.07999852132504065,0.28200669509349024,-0.1554051194739367,-0.07667907115365577,-0.03497516845431752,-0.05651139546290244,0.10168017202198601,0.15080379901924582,0.05569275484886887,-0.02752361023000518,0.031032640616908448,0.1664188176308408,0.024347063575628523,0.04266654536052532,-0.06836558639334739,0.3185466743817892,0.18256832941678336,0.11218510431399528,0.06986124558524749,-0.15071148894591024,0.02434842495868193,0.008939870908267618,0.08673925283532202,-0.253110426796203,0.04752365267792614,0.3195846187001607,-0.19266620026045356,0.061825816121360136,-0.05799777859037911,0.20206169704557062,0.09688038446988252,-0.010248865718781443,-0.22322509132700308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:12,0.024616777735564133,-0.049408325331152844,-0.05116978352747258,0.07894050748019145,0.16860576891966023,0.021497081050168926,-0.03988643160336046,0.1179844513211293,-0.02180924213380842,0.13306691360236417,0.22069138437201782,-0.017263638050557466,-0.03359980085425513,0.010643702484610527,0.02063432577063315,-0.09140986811751815,-0.056449618529460906,-0.05773433723198552,0.06402890858099765,0.0015120990574638649,0.1746271682501654,-0.09160548232732549,-0.08569139133767074,0.013260561683134072,0.07427718092652084,0.043897418096403414,0.0330454896486892,0.02589824496103912,0.16066415463357975,0.4858117078865199,0.10570515064765762,-0.02850671593148696,-0.018926629599182353,-0.009116028632788873,0.06509916610469155,0.060114789282705985,-0.11082946017136976,0.160293591680102,0.11273839780437611,-0.10617308135789517,-0.023171673910529222,-0.0710860466626525,0.36189806569787814,0.19534646643996983,-0.030113186534809596,-0.1112154218560221,0.37721736880435885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:13,0.21653232940225678,-0.013497511897866923,0.17602508352285484,0.15189455695899534,0.04246732123603868,0.04751645624502295,0.45550932781065995,0.15091399477998133,0.03701662467334469,-0.07566195593589735,0.06765164900690657,0.4205890729348287,0.19069522464292593,0.0957642594349431,-0.11073208720540621,-0.10207554083614606,-0.20804961275676626,-0.04079745609709736,0.01959750266467774,-0.15109646735998591,0.228131080978718,0.0030315297334907692,-0.05148194165543797,0.08082443682033111,0.1183478252132085,0.24836641507164772,0.1712536687640557,0.134836297622494,0.2415336713021466,0.17285420476483962,0.3612073142394293,0.18628665904922512,0.04800489244374163,0.09775821327931528,0.30691793222264624,0.24697405914359874,0.014612798493734685,0.21020851423114803,0.17581204048177287,-0.12328010149738891,-0.01499490693316787,0.041939084890992684,0.7118516622268897,0.9185968058310409,0.11475059868087806,-0.0429763253266421,-0.01827701014997555,0.11450451172900131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:14,0.5979340045842808,0.4761853611154975,0.09354366608503513,0.1402152382638283,0.0894042408416917,0.17094019942598299,0.2537779286227982,0.24602556253621785,0.0370286894866795,0.3779145511448936,0.38939052612467245,0.4616478018622066,0.30423546213659836,0.2423411693140282,0.11283135081123839,0.4807049819185669,0.4330453014713714,0.21405997366075427,0.36059190720747275,0.15671178915268896,0.19100235984745628,0.6879821397804087,0.35306494169133384,0.7737771056083889,0.135574575582987,0.028475317545933444,0.6205602836142192,0.53064123742107,0.14831747875151785,0.24945629213036785,0.26453680787520617,0.6938894666542372,0.6673325748427961,0.5625177840286794,0.1839624493939435,0.2703406697191459,0.3234933123601876,0.06003316582832091,-0.005655208092357052,0.745801752047704,0.7966460293298001,0.7534080703894951,0.11554427543739904,-0.1257359706327396,0.7275370434826856,0.8208020234270148,-0.08859959924652647,-0.10544470935513583,0.015923669808145628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:15,0.541979780515534,0.3680817287899664,0.01243572863491705,0.07165949525217129,0.06559556550863642,0.15404045780971407,0.155476930047545,0.15777992562294343,-0.04792477427528272,0.39852921962670435,0.3819908074181067,0.33684027253734,0.3138491189808653,0.3175742795141012,0.16278406489945033,0.6170970710503285,0.5657660883948998,0.2929165849359218,0.4965143468400746,0.3825873964412987,-0.0814766235818989,0.5167232767502435,0.22737692381210656,0.6503697622326062,0.03390255442806394,0.062419404929980826,0.4053963588546078,0.3583075335562959,0.09949738381040706,0.2863306654401166,0.3020696660303447,0.44317467801992677,0.5779744322048835,0.5827424596875389,0.29316748935119247,0.323930006735066,0.3670478308740596,0.15294885758460164,0.1346064864477477,0.5862205954988247,0.6291860195068584,0.5935542949089158,-0.13210743807193426,-0.2287475245053079,0.4767562148791794,0.7236540452413344,-0.2408786891461846,-0.167394111490917,-0.06591457006799108,0.8138456802051691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:16,0.7030456733659335,0.3861378655939778,0.01612650999766247,0.12447057302722564,-0.04993712652925296,0.09437562007650763,0.1345544988735773,0.08642478705415223,-0.02847874147378484,0.4203564056392054,0.32203366537495853,0.3145609914830616,0.1576997313882217,0.18644440700159404,0.14680881639803928,0.5214232660644265,0.4272821446559794,0.09797544907090751,0.30754296800437303,0.3910228617575503,0.0365178849584697,0.6753309528647328,0.265661426888829,0.7781126278370973,0.12264161019243765,-0.02969149519647338,0.6180889531616531,0.41850070933886524,0.3223274181149684,0.18135974943458602,0.3302555198376886,0.4303002986412596,0.49392790625946026,0.7001289459566122,0.33145382599324946,0.365228609129871,0.2901957220636189,0.19211628166760414,0.2563200284654016,0.6240647353761799,0.6755920907056567,0.7501918089458993,-0.025644068730555095,-0.15678910117646652,0.6287719161528611,0.7119586060480848,0.03185947140907107,-0.1544910187603315,-0.02607783113868116,0.7428853619251733,0.8215564562490557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:17,0.36712304219924713,-0.05734419653223712,0.09199871107785898,0.30587709761984216,0.10366021910100884,-0.11597508617729396,-0.1708637495303267,0.3809477295279173,0.14320940193963455,0.0791384061288739,0.3488768538354451,0.1223034835601776,0.21416572513359908,0.3273106469398519,0.04421940078268371,0.1198732162258798,-0.12493240285610202,0.22123379688175718,0.2918884569749345,0.1645420491331974,0.5567148841343857,-0.013464784077434058,-0.10358540362343534,0.15294417316178258,0.0574742575827343,0.2482006976551651,0.4475737146202657,0.43484164206912246,0.410913661444342,0.49995882188308377,0.5123970373632589,0.17449677260757582,0.4313939417115172,0.4568148474052153,0.6717833949169746,0.4539513923885364,0.411862754091147,0.5947641866450142,0.5169142462265073,-0.0785910843049942,0.017679161935052912,0.08181275052192113,0.300935767309677,0.1945503847070544,0.4027154667335211,0.14099570292513605,0.044211189960882774,0.3334815982221856,0.2684208224910631,0.20378558701676328,0.16263246987464863,0.1872242751120685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:18,0.4351014927596537,0.1118814792690815,0.12507274945812452,0.3968029471568882,0.2894116689934872,0.04029428247389986,-0.05448474845744056,0.42048024399570444,0.20665500529116382,0.1285920813986509,0.3913309776628226,0.2507301811077706,0.31267584389750186,0.34088392091493774,0.1002449135827692,0.07535783979386623,0.30464635524462846,0.23899924227513855,0.14878883103620485,0.043040510599156416,0.47123676018297533,0.1222348908926292,0.030532169742335163,0.3374935951633482,0.2274426333978941,0.25215025892665827,0.409951094736457,0.4477504801254254,0.42794684856194837,0.5168927266944445,0.5479554160847345,0.28691760583996606,0.37259773031970517,0.4849914621421241,0.5062462849151274,0.6855635142516201,0.29013730945392036,0.3582498096292546,0.3435638069099817,0.09015338521101192,0.2741939302239621,0.27224368294624696,0.28762545702614584,0.1257432356070378,0.37224135126717783,0.2557263523246243,0.12627320448253485,0.29404688866465056,0.23386026177543656,0.3338693217866208,0.2223331326269693,0.280297573232149,0.6125862485775774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:19,0.26006494352572423,-0.02188975544724358,0.06005310643645202,0.1941189716411087,0.046692404337145464,-0.056647524262891796,-0.08279647594745644,0.2779927493857591,0.26313797211231427,0.059784552709450586,0.2592812489612335,0.10724665046025247,0.4298530758011749,0.535986663950374,0.17798007194707047,0.29591770792277294,0.09794677818484529,0.6061541626256993,0.4504840429070059,0.36400562745887344,0.2734492579734998,0.10531037802481456,0.19537824450555802,0.1878909366193091,0.18984687223969351,0.18010894607562727,0.2111204772388046,0.4714265109712144,0.1859055408764302,0.2498016783227454,0.3108076347058705,0.22027276752296082,0.5478327468029011,0.5254660524365751,0.4121070168403134,0.3464464377484628,0.8589603416766414,0.383026624610777,0.2964186727632913,0.09796233509072272,0.09922340815472344,0.13215060137198614,-0.0992766759433654,-0.201582862689065,0.2760867375477539,0.48564589504647016,-0.3416866553824209,-0.21339518749037914,-0.059302394487964954,0.394665009551453,0.4654542665778866,0.39980651807460027,0.40128967256133596,0.3121675301032933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:20,0.3251170343607527,-0.13575269406360718,0.037465471829625306,0.19397892139181905,0.031114957071307993,-0.11307475936274715,-0.1721021143334667,0.09936705707229687,0.037667168180873685,0.026599569491273952,0.15149877827956876,-0.0706074570271091,0.15979764084181078,0.26861019550099224,0.029616664487920524,0.06898732792081284,-0.053162311925756024,0.2958418117830419,0.38371172674222315,0.10675453170998046,-0.017537101357452196,-0.193790341690864,-0.24116947790287555,-0.07307455993671652,0.07139370284491184,0.10952569000884471,0.027859703575271517,0.05078807888362517,0.45616873800926594,0.45171116084173135,0.4679277081066019,-0.035877201396601735,0.09903864724312206,0.1378362470343039,0.605329620906137,0.44878527675326724,0.2858963818026622,0.8367214941229435,0.5801602248977477,-0.1248335040800249,-0.1583830036429031,-0.2040302868594455,0.011889998416418216,0.05128288503698266,-0.018056376990830153,-0.01861114676542087,0.0065270553713659375,0.2557825835911415,0.21947873332067475,0.12080819945056175,0.21945701024054673,0.039509932826416225,0.6667786107154323,0.32580821055166087,0.27239085620082615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3:21,0.2577499611811851,-0.1742685587697628,-0.01725254761457487,0.17541601091242834,0.0773384765592245,-0.16879938451946364,-0.2283252219577955,0.20139637316786815,0.0012183707379864195,0.16334455799585207,0.09911755146586777,-0.1438489671473912,0.22429948720612397,0.2741002512445347,0.19872199776580945,0.0068138133909064185,-0.07245958030562157,0.3437212321744085,0.32057149648064254,0.34112778292407453,-0.03535000827679163,-0.2352887785101474,-0.24086547082154175,-0.001872295633807272,0.023490712662161507,0.2722770646366549,0.03496061810311395,0.022272911357536656,0.43640939025070435,0.4525773261351702,0.5200085649157911,-0.11400300006433482,0.05770897904537776,0.27181245824804395,0.64481783120328,0.5464219811013392,0.2572757636102187,0.6996329487413773,0.9068482373638214,-0.21572613909510285,-0.17420578764345876,-0.18412699495204596,-0.135360977409883,0.052915983494737084,-0.04590806213463785,-0.08759124712907017,0.3674201334424683,0.2405049309142121,0.11738553112906294,-0.0011846657516846586,0.15557393214567797,0.17873167507420146,0.5741825513622151,0.3292015868839068,0.1879227694364223,0.7390595590522571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
